sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_31,2021-03-29T09:17:32.701Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,438.78700010088505,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- close --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,143378.11500020325,143376.69500010088,142921.501,142922.93500015512,142937.908,143387.818,,31,close
screen,html.Screen,1_1_0_1_32,2021-03-29T09:17:33.112Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,399.52200003896724,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- you ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,143789.31500017643,143787.34000003897,143371.507,143378.31500009634,143387.818,143804.494,,32,you
screen,html.Screen,1_1_0_1_33,2021-03-29T09:17:33.522Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,393.75600013224175,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- feel ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,144199.60500020534,144198.25000013225,143787.912,143789.49500015005,143804.494,144204.513,,33,feel
screen,html.Screen,1_1_0_1_34,2021-03-29T09:17:33.952Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,422.2670000496146,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- that ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,144629.14000009187,144626.78000004962,144188.081,144199.79000021704,144204.513,144638.659,,34,that
screen,html.Screen,1_1_0_1_35,2021-03-29T09:17:34.432Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,468.05600000169943,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- matters ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,145109.13500003517,145106.7150000017,144621.171,144629.35500009917,144638.659,145121.162,,35,matters
screen,html.Screen,1_1_0_1_36,2021-03-29T09:17:34.842Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,396.533000162337,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- most, ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",145519.05500004068,145517.69500016235,145104.813,145109.35000004247,145121.162,145521.165,,36,"most,"
screen,html.Screen,1_1_0_1_37,2021-03-29T09:17:35.314Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,469.24500008582254,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- it's -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,145991.7500000447,145990.41000008583,145504.838,145519.24000005238,145521.165,146004.48,,37,it's
screen,html.Screen,1_1_0_1_38,2021-03-29T09:17:35.690Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,360.12000020450796,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- whether<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,146367.03500011936,146364.60000020452,145987.901,145991.9350000564,146004.48,146372.132,,38,whether
screen,html.Screen,1_1_0_1_39,2021-03-29T09:17:36.135Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,438.07299998702365,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>you --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,146812.58500018157,146810.20499998704,146354.508,146367.2450000886,146372.132,146821.1,,39,you
screen,html.Screen,1_1_0_1_40,2021-03-29T09:17:36.568Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,422.605000029871,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- are -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,147245.0550000649,147243.70500002988,146804.852,146812.78000003658,146821.1,147254.516,,40,are
screen,html.Screen,1_1_0_1_41,2021-03-29T09:17:36.966Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,386.40900018886896,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- as ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,147643.29500007443,147640.92500018887,147238.184,147245.24500011466,147254.516,147654.487,,41,as
screen,html.Screen,1_1_0_1_42,2021-03-29T09:17:37.365Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,386.72300017040106,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- close -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,148042.5750000868,148041.2100001704,147637.993,147643.51000008173,147654.487,148054.477,,42,close
screen,html.Screen,1_1_0_1_43,2021-03-29T09:17:37.787Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,407.76300002256176,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- as --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,148464.760000119,148462.24000002258,148038.171,148042.7600000985,148054.477,148471.662,,43,as
screen,html.Screen,1_1_0_1_44,2021-03-29T09:17:38.217Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,420.6129999910481,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- you ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,148894.65000014752,148892.27499999106,148454.835,148465.00000008382,148471.662,148904.564,,44,you
screen,html.Screen,1_1_0_1_45,2021-03-29T09:17:38.587Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,357.6610001877416,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- want -- --- ---- -- ------ ------<br>--- ----- -- ----,149264.65000002645,149262.22500018775,148888.228,148894.86500015482,148904.564,149271.264,,45,want
screen,html.Screen,1_1_0_1_46,2021-03-29T09:17:38.995Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,399.0160001949116,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- to --- ---- -- ------ ------<br>--- ----- -- ----,149672.0300000161,149670.2800001949,149254.84,149264.85500019044,149271.264,149687.9,,46,to
screen,html.Screen,1_1_0_1_47,2021-03-29T09:17:39.435Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,422.9950001653342,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- be, ---- -- ------ ------<br>--- ----- -- ----",150112.23000008613,150110.89500016533,149671.508,149672.22500010394,149687.9,150121.531,,47,"be,"
screen,html.Screen,1_1_0_1_48,2021-03-29T09:17:39.880Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,432.1590002043813,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- even -- ------ ------<br>--- ----- -- ----,150557.10500013083,150553.69000020437,150104.83,150112.42500017397,150121.531,150571.461,,48,even
screen,html.Screen,1_1_0_1_49,2021-03-29T09:17:40.298Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,400.27400014468003,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- if ------ ------<br>--- ----- -- ----,150975.1300001517,150971.7350001447,150554.722,150557.32000013813,150571.461,150988.203,,49,if
screen,html.Screen,1_1_0_1_50,2021-03-29T09:17:40.757Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,444.76200016002986,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- that's ------<br>--- ----- -- ----,151434.99000021257,151432.96500016004,150971.226,150975.345000159,150988.203,151437.799,,50,that's
screen,html.Screen,1_1_0_1_51,2021-03-29T09:17:41.181Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,415.9610000854591,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ really<br>--- ----- -- ----,151858.58500003815,151853.76000008546,151421.505,151435.16000011005,151437.799,151871.164,,51,really
screen,html.Screen,1_1_0_1_52,2021-03-29T09:17:41.619Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,422.62099998712074,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>not ----- -- ----,152296.22500017285,152293.7849999871,151854.847,151861.20000015944,151871.164,152304.453,,52,not
screen,html.Screen,1_1_0_1_53,2021-03-29T09:17:42.083Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,454.9570001733664,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- close -- ----,152760.67500002682,152759.41000017338,152288.174,152296.43500014208,152304.453,152771.097,,53,close
screen,html.Screen,1_1_0_1_54,2021-03-29T09:17:42.562Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,466.2680001827539,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- at ----,153239.55000005662,153237.36500018276,152754.498,152760.84500015713,152771.097,153254.469,,54,at
screen,html.Screen,1_1_0_1_55,2021-03-29T09:17:43.355Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,776.7010000893206,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- all.,154032.44000021368,154031.17000008933,153238.142,153239.72000018694,153254.469,154037.828,,55,all.
Item 99,flow.Loop,1_1_0_1,2021-03-29T09:17:43.355Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27226.45200008934,completion,,,,,E,,,,,,,,,,silence,,,,,154032.79500012286,154031.17000008933,126771.223,126772.42500009015,126804.718,154037.828,,,
Question 1,html.Screen,1_1_0_2,2021-03-29T09:17:48.329Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,4967.532000068313,response,,,,99,E,,,,,FALSE,click #choice-2,,,,silence,,,,,159006.9650001824,159005.36000006832,154021.184,154032.94500010088,154037.828,159021.123,,,
Question 2,html.Screen,1_1_0_3,2021-03-29T09:17:54.637Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,6291.422000109829,response,,,,99,E,,,,,TRUE,click #choice-1,,,,silence,,,,,165314.0250002034,165312.54500010982,159004.543,159007.1600000374,159021.123,165321.262,,,
Item 99,flow.Sequence,1_1_0,2021-03-29T09:17:54.637Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45524.262000109826,completion,,,,,,,,,,,,,,,,,,,,165314.29500016384,165312.54500010982,119771.205,119786.37000010349,119788.283,165321.262,,,
Holding screen,html.Screen,1_1_1_0,2021-03-29T09:18:01.628Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.314000000013,timeout,,,,,,,,,,,,,,,,,,,,172305.93500006944,172304.803,165304.687,165314.46500006132,165321.262,172321.576,,,
screen,html.Screen,1_1_1_1_0,2021-03-29T09:18:02.711Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,1065.3440001936397,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,At --- ---- --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,173388.9200000558,173386.92000019364,172304.803,172306.21500010602,172321.576,173414.63,,0,At
screen,html.Screen,1_1_1_1_1,2021-03-29T09:18:03.088Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,349.2000000689877,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- the ---- --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,173765.53000020795,173763.830000069,173371.106,173389.10000002943,173414.63,173771.571,,1,the
screen,html.Screen,1_1_1_1_2,2021-03-29T09:18:03.480Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,385.0139999897219,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- time --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,174157.60000003502,174156.58499998972,173754.399,173765.74000017717,173771.571,174171.424,,2,time
screen,html.Screen,1_1_1_1_3,2021-03-29T09:18:03.819Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,323.6810002127895,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- the ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,174496.17000017315,174495.1050002128,174154.813,174157.78500004672,174171.424,174504.379,,3,the
screen,html.Screen,1_1_1_1_4,2021-03-29T09:18:04.271Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,443.07600013233605,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- French ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,174948.52500013076,174947.45500013232,174487.826,174496.5300001204,174504.379,174954.463,,4,French
screen,html.Screen,1_1_1_1_5,2021-03-29T09:18:04.651Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,372.842000042554,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ crown ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,175328.96000007167,175327.30500004254,174938.112,174948.74000013806,174954.463,175338.575,,5,crown
screen,html.Screen,1_1_1_1_6,2021-03-29T09:18:05.029Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,366.930000194523,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- secured ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,175706.7050000187,175705.50500019453,175321.133,175329.17500007898,175338.575,175721.106,,6,secured
screen,html.Screen,1_1_1_1_7,2021-03-29T09:18:05.417Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,372.10900011719787,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- much -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,176094.81999999844,176093.2150001172,175704.848,175706.920000026,175721.106,176104.816,,7,much
screen,html.Screen,1_1_1_1_8,2021-03-29T09:18:05.826Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,397.18900013307575,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- ---- of --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,176503.70000000112,176502.00500013307,176088.096,176095.0000002049,176104.816,176538.237,,8,of
