"subject","item","Provo_ID","list","accuracy","duration","sound","ended_on","response","correctResponse","Pool","item_quest"
56,13,NA,"C",1,6798.91999999923,"instrumental","response","FALSE","FALSE","Prolific",1
56,13,NA,"C",1,3353.08499999926,"instrumental","response","TRUE","TRUE","Prolific",2
56,9,NA,"C",1,3936.06199999922,"instrumental","response","FALSE","FALSE","Prolific",1
56,9,NA,"C",1,2954.23199999926,"instrumental","response","FALSE","FALSE","Prolific",2
56,5,NA,"C",1,2392.38600000006,"instrumental","response","TRUE","TRUE","Prolific",1
56,5,NA,"C",1,6758.88699999847,"instrumental","response","TRUE","TRUE","Prolific",2
56,14,NA,"C",1,3522.86199999962,"speech","response","FALSE","FALSE","Prolific",1
56,14,NA,"C",1,3840.98099999852,"speech","response","FALSE","FALSE","Prolific",2
56,6,NA,"C",1,6838.26299999922,"speech","response","TRUE","TRUE","Prolific",1
56,6,NA,"C",1,2562.45799999963,"speech","response","FALSE","FALSE","Prolific",2
56,2,NA,"C",1,5390.77399999846,"speech","response","FALSE","FALSE","Prolific",1
56,2,NA,"C",0,3056.00399999856,"speech","response","TRUE","FALSE","Prolific",2
56,18,NA,"C",1,3364.24399999855,"speech","response","FALSE","FALSE","Prolific",1
56,18,NA,"C",1,4672.93099999963,"speech","response","TRUE","TRUE","Prolific",2
56,10,NA,"C",1,7835.46099999931,"speech","response","TRUE","TRUE","Prolific",1
56,10,NA,"C",1,2980.41699999885,"speech","response","TRUE","TRUE","Prolific",2
56,11,NA,"C",1,6978.72699999891,"silence","response","FALSE","FALSE","Prolific",1
56,11,NA,"C",0,3112.29499999853,"silence","response","TRUE","FALSE","Prolific",2
56,19,NA,"C",1,3620.2939999993,"silence","response","FALSE","FALSE","Prolific",1
56,19,NA,"C",1,2727.72999999893,"silence","response","FALSE","FALSE","Prolific",2
56,3,NA,"C",1,3174.35100000002,"silence","response","TRUE","TRUE","Prolific",1
56,3,NA,"C",0,2644.26399999962,"silence","response","TRUE","FALSE","Prolific",2
56,15,NA,"C",1,2725.6669999992,"silence","response","FALSE","FALSE","Prolific",1
56,15,NA,"C",1,4257.44499999937,"silence","response","TRUE","TRUE","Prolific",2
56,7,NA,"C",1,2487.07699999958,"silence","response","FALSE","FALSE","Prolific",1
56,7,NA,"C",1,8825.93599999999,"silence","response","TRUE","TRUE","Prolific",2
56,8,NA,"C",1,4181.48299999931,"lyrical","response","FALSE","FALSE","Prolific",1
56,8,NA,"C",1,14834.9509999999,"lyrical","response","TRUE","TRUE","Prolific",2
56,4,NA,"C",1,3142.36800000002,"lyrical","response","FALSE","FALSE","Prolific",1
56,4,NA,"C",0,4625.57799999951,"lyrical","response","FALSE","TRUE","Prolific",2
56,16,NA,"C",1,4832.42699999898,"lyrical","response","FALSE","FALSE","Prolific",1
56,16,NA,"C",1,2942.88799999934,"lyrical","response","TRUE","TRUE","Prolific",2
56,20,NA,"C",1,5651.28499999922,"lyrical","response","FALSE","FALSE","Prolific",1
56,20,NA,"C",0,8769.2109999992,"lyrical","response","FALSE","TRUE","Prolific",2
56,12,NA,"C",0,4138.96600000001,"lyrical","response","TRUE","FALSE","Prolific",1
56,12,NA,"C",0,2204.63100000005,"lyrical","response","FALSE","TRUE","Prolific",2
57,5,NA,"C",1,3453.20799998805,"instrumental","response","TRUE","TRUE","Prolific",1
57,5,NA,"C",1,4789.09600000002,"instrumental","response","TRUE","TRUE","Prolific",2
57,17,NA,"C",1,5116.95999998809,"instrumental","response","FALSE","FALSE","Prolific",1
57,17,NA,"C",1,3074.27500000596,"instrumental","response","FALSE","FALSE","Prolific",2
57,1,NA,"C",1,4262.72500001191,"instrumental","response","TRUE","TRUE","Prolific",1
57,1,NA,"C",1,2461.38500001194,"instrumental","response","FALSE","FALSE","Prolific",2
57,9,NA,"C",1,5412.62,"instrumental","response","FALSE","FALSE","Prolific",1
57,9,NA,"C",1,3313.10199999402,"instrumental","response","FALSE","FALSE","Prolific",2
57,13,NA,"C",1,5074.739000006,"instrumental","response","FALSE","FALSE","Prolific",1
57,13,NA,"C",1,6080.00799998804,"instrumental","response","TRUE","TRUE","Prolific",2
57,14,NA,"C",1,3779.69900000596,"speech","response","FALSE","FALSE","Prolific",1
57,14,NA,"C",1,5696.17299999401,"speech","response","FALSE","FALSE","Prolific",2
57,10,NA,"C",1,4365.14999999409,"speech","response","TRUE","TRUE","Prolific",1
57,10,NA,"C",1,4190.364000006,"speech","response","TRUE","TRUE","Prolific",2
57,2,NA,"C",1,3404.73100000003,"speech","response","FALSE","FALSE","Prolific",1
57,2,NA,"C",1,214.166000005906,"speech","response","FALSE","FALSE","Prolific",2
57,18,NA,"C",1,4358.65899999999,"speech","response","FALSE","FALSE","Prolific",1
57,18,NA,"C",1,8851.67099999997,"speech","response","TRUE","TRUE","Prolific",2
57,6,NA,"C",1,8894.69300001196,"speech","response","TRUE","TRUE","Prolific",1
57,6,NA,"C",1,4814.63000001188,"speech","response","FALSE","FALSE","Prolific",2
57,7,NA,"C",1,3786.71599998802,"silence","response","FALSE","FALSE","Prolific",1
57,7,NA,"C",1,3121.25299999409,"silence","response","TRUE","TRUE","Prolific",2
57,11,NA,"C",0,3957.9050000119,"silence","response","TRUE","FALSE","Prolific",1
57,11,NA,"C",1,4988.858999994,"silence","response","FALSE","FALSE","Prolific",2
57,15,NA,"C",1,3643.02800001192,"silence","response","FALSE","FALSE","Prolific",1
57,15,NA,"C",1,4015.83899999398,"silence","response","TRUE","TRUE","Prolific",2
57,19,NA,"C",1,3186.75499998813,"silence","response","FALSE","FALSE","Prolific",1
57,19,NA,"C",1,2988.74399998807,"silence","response","FALSE","FALSE","Prolific",2
57,3,NA,"C",1,7258.79200001189,"silence","response","TRUE","TRUE","Prolific",1
57,3,NA,"C",1,2508.18099999405,"silence","response","FALSE","FALSE","Prolific",2
57,8,NA,"C",1,4161.06399998814,"lyrical","response","FALSE","FALSE","Prolific",1
57,8,NA,"C",1,3729.3240000119,"lyrical","response","TRUE","TRUE","Prolific",2
57,20,NA,"C",1,4645.20099999988,"lyrical","response","FALSE","FALSE","Prolific",1
57,20,NA,"C",1,3394.43999999412,"lyrical","response","TRUE","TRUE","Prolific",2
57,4,NA,"C",1,2980.5349999941,"lyrical","response","FALSE","FALSE","Prolific",1
57,4,NA,"C",1,2892.22600000584,"lyrical","response","TRUE","TRUE","Prolific",2
57,12,NA,"C",1,3725.99700001185,"lyrical","response","FALSE","FALSE","Prolific",1
57,12,NA,"C",1,1936.72100000596,"lyrical","response","TRUE","TRUE","Prolific",2
57,16,NA,"C",1,4809.66800001194,"lyrical","response","FALSE","FALSE","Prolific",1
57,16,NA,"C",1,3437.87499998813,"lyrical","response","TRUE","TRUE","Prolific",2
58,9,NA,"C",1,3595.62800009537,"instrumental","response","FALSE","FALSE","Prolific",1
58,9,NA,"C",1,2888.51200009539,"instrumental","response","FALSE","FALSE","Prolific",2
58,13,NA,"C",1,7254.38,"instrumental","response","FALSE","FALSE","Prolific",1
58,13,NA,"C",1,6017.13400004769,"instrumental","response","TRUE","TRUE","Prolific",2
58,17,NA,"C",1,5365.31800009537,"instrumental","response","FALSE","FALSE","Prolific",1
58,17,NA,"C",0,4356.53500007151,"instrumental","response","TRUE","FALSE","Prolific",2
58,5,NA,"C",1,2617.81000009534,"instrumental","response","TRUE","TRUE","Prolific",1
58,5,NA,"C",1,7478.05200000003,"instrumental","response","TRUE","TRUE","Prolific",2
58,1,NA,"C",1,3152.05800002383,"instrumental","response","TRUE","TRUE","Prolific",1
58,1,NA,"C",1,3079.51200007153,"instrumental","response","FALSE","FALSE","Prolific",2
58,10,NA,"C",1,4553.22300004773,"speech","response","TRUE","TRUE","Prolific",1
58,10,NA,"C",1,4657.66300002381,"speech","response","TRUE","TRUE","Prolific",2
58,6,NA,"C",0,10608.142,"speech","response","FALSE","TRUE","Prolific",1
58,6,NA,"C",1,3322.81700007152,"speech","response","FALSE","FALSE","Prolific",2
58,2,NA,"C",1,4750.78700000001,"speech","response","FALSE","FALSE","Prolific",1
58,2,NA,"C",1,2522.69900000002,"speech","response","FALSE","FALSE","Prolific",2
58,14,NA,"C",1,3140.20700007153,"speech","response","FALSE","FALSE","Prolific",1
58,14,NA,"C",1,3661.22500002384,"speech","response","FALSE","FALSE","Prolific",2
58,18,NA,"C",1,4968.39200009534,"speech","response","FALSE","FALSE","Prolific",1
58,18,NA,"C",0,3828.89700007148,"speech","response","FALSE","TRUE","Prolific",2
58,11,NA,"C",1,8216.86200004769,"silence","response","FALSE","FALSE","Prolific",1
58,11,NA,"C",1,5115.76800009538,"silence","response","FALSE","FALSE","Prolific",2
58,7,NA,"C",1,6534.87899999996,"silence","response","FALSE","FALSE","Prolific",1
58,7,NA,"C",1,3853.32800007157,"silence","response","TRUE","TRUE","Prolific",2
58,15,NA,"C",0,40007.099,"silence","timeout","","","Prolific",1
58,15,NA,"C",1,5868.30100002384,"silence","response","TRUE","TRUE","Prolific",2
58,3,NA,"C",0,3355.80000007153,"silence","response","FALSE","TRUE","Prolific",1
58,3,NA,"C",1,9687.09800002386,"silence","response","FALSE","FALSE","Prolific",2
58,19,NA,"C",1,3106.88199999998,"silence","response","FALSE","FALSE","Prolific",1
58,19,NA,"C",1,15245.8350000714,"silence","response","FALSE","FALSE","Prolific",2
58,4,NA,"C",1,7162.01900000009,"lyrical","response","FALSE","FALSE","Prolific",1
58,4,NA,"C",1,15424.9400000954,"lyrical","response","TRUE","TRUE","Prolific",2
58,12,NA,"C",1,2249.59000004758,"lyrical","response","FALSE","FALSE","Prolific",1
58,12,NA,"C",0,4120.55000009527,"lyrical","response","FALSE","TRUE","Prolific",2
58,20,NA,"C",1,8232.99800007162,"lyrical","response","FALSE","FALSE","Prolific",1
58,20,NA,"C",1,3788.89000002388,"lyrical","response","TRUE","TRUE","Prolific",2
58,8,NA,"C",1,5051.85000004759,"lyrical","response","FALSE","FALSE","Prolific",1
58,8,NA,"C",1,2235.26800002391,"lyrical","response","TRUE","TRUE","Prolific",2
58,16,NA,"C",1,3805.13899999997,"lyrical","response","FALSE","FALSE","Prolific",1
58,16,NA,"C",1,2572.57599999988,"lyrical","response","TRUE","TRUE","Prolific",2
59,17,NA,"C",1,4014.42900000003,"instrumental","response","FALSE","FALSE","Prolific",1
59,17,NA,"C",1,4280.02100000007,"instrumental","response","FALSE","FALSE","Prolific",2
59,13,NA,"C",1,4872.90500000003,"instrumental","response","FALSE","FALSE","Prolific",1
59,13,NA,"C",0,5454.54200000002,"instrumental","response","FALSE","TRUE","Prolific",2
59,5,NA,"C",1,2394.10000000003,"instrumental","response","TRUE","TRUE","Prolific",1
59,5,NA,"C",1,2998.26000000001,"instrumental","response","TRUE","TRUE","Prolific",2
59,9,NA,"C",1,2496.74900000001,"instrumental","response","FALSE","FALSE","Prolific",1
59,9,NA,"C",1,1804.609,"instrumental","response","FALSE","FALSE","Prolific",2
59,1,NA,"C",1,2891.94500000001,"instrumental","response","TRUE","TRUE","Prolific",1
59,1,NA,"C",1,2350.91700000007,"instrumental","response","FALSE","FALSE","Prolific",2
59,18,NA,"C",1,2480.53499999997,"speech","response","FALSE","FALSE","Prolific",1
59,18,NA,"C",1,2030.38300000009,"speech","response","TRUE","TRUE","Prolific",2
59,2,NA,"C",1,2685.93099999998,"speech","response","FALSE","FALSE","Prolific",1
59,2,NA,"C",0,4409.8600000001,"speech","response","TRUE","FALSE","Prolific",2
59,10,NA,"C",0,3012.25000000012,"speech","response","FALSE","TRUE","Prolific",1
59,10,NA,"C",1,4170.12800000003,"speech","response","TRUE","TRUE","Prolific",2
59,6,NA,"C",1,2260.24800000002,"speech","response","TRUE","TRUE","Prolific",1
59,6,NA,"C",1,2558.69300000009,"speech","response","FALSE","FALSE","Prolific",2
59,14,NA,"C",1,2174.97499999998,"speech","response","FALSE","FALSE","Prolific",1
59,14,NA,"C",1,3094.55900000012,"speech","response","FALSE","FALSE","Prolific",2
59,19,NA,"C",1,2616.72600000002,"silence","response","FALSE","FALSE","Prolific",1
59,19,NA,"C",1,2489.88699999999,"silence","response","FALSE","FALSE","Prolific",2
59,7,NA,"C",1,2373.22800000012,"silence","response","FALSE","FALSE","Prolific",1
59,7,NA,"C",1,2059.81300000008,"silence","response","TRUE","TRUE","Prolific",2
59,3,NA,"C",1,2260.80900000001,"silence","response","TRUE","TRUE","Prolific",1
59,3,NA,"C",1,3317.56299999997,"silence","response","FALSE","FALSE","Prolific",2
59,11,NA,"C",0,5331.2030000001,"silence","response","TRUE","FALSE","Prolific",1
59,11,NA,"C",0,4611.45700000005,"silence","response","TRUE","FALSE","Prolific",2
59,15,NA,"C",1,3390.11699999997,"silence","response","FALSE","FALSE","Prolific",1
59,15,NA,"C",1,1982.90000000002,"silence","response","TRUE","TRUE","Prolific",2
59,4,NA,"C",1,4499.21399999992,"lyrical","response","FALSE","FALSE","Prolific",1
59,4,NA,"C",1,3270.86700000009,"lyrical","response","TRUE","TRUE","Prolific",2
59,12,NA,"C",1,3418.85800000001,"lyrical","response","FALSE","FALSE","Prolific",1
59,12,NA,"C",1,2340.16299999994,"lyrical","response","TRUE","TRUE","Prolific",2
59,16,NA,"C",0,4697.15799999982,"lyrical","response","TRUE","FALSE","Prolific",1
59,16,NA,"C",1,3102.44199999981,"lyrical","response","TRUE","TRUE","Prolific",2
59,8,NA,"C",1,3923.28300000005,"lyrical","response","FALSE","FALSE","Prolific",1
59,8,NA,"C",1,2017.08299999987,"lyrical","response","TRUE","TRUE","Prolific",2
59,20,NA,"C",1,4639.15399999986,"lyrical","response","FALSE","FALSE","Prolific",1
59,20,NA,"C",1,3842.21299999999,"lyrical","response","TRUE","TRUE","Prolific",2
60,9,NA,"C",1,2303.18300000113,"instrumental","response","FALSE","FALSE","Prolific",1
60,9,NA,"C",1,2215.22500000001,"instrumental","response","FALSE","FALSE","Prolific",2
60,1,NA,"C",1,2827.84800000035,"instrumental","response","TRUE","TRUE","Prolific",1
60,1,NA,"C",1,2033.53200000036,"instrumental","response","FALSE","FALSE","Prolific",2
60,17,NA,"C",1,2682.43900000147,"instrumental","response","FALSE","FALSE","Prolific",1
60,17,NA,"C",1,3546.96200000151,"instrumental","response","FALSE","FALSE","Prolific",2
60,5,NA,"C",1,3355.61100000114,"instrumental","response","TRUE","TRUE","Prolific",1
60,5,NA,"C",1,3360.87900000002,"instrumental","response","TRUE","TRUE","Prolific",2
60,13,NA,"C",1,6627.01400000113,"instrumental","response","FALSE","FALSE","Prolific",1
60,13,NA,"C",0,4249.83600000077,"instrumental","response","FALSE","TRUE","Prolific",2
60,18,NA,"C",1,3326.7560000004,"speech","response","FALSE","FALSE","Prolific",1
60,18,NA,"C",1,2011.65600000002,"speech","response","TRUE","TRUE","Prolific",2
60,14,NA,"C",1,2561.97600000037,"speech","response","FALSE","FALSE","Prolific",1
60,14,NA,"C",0,4566.16700000002,"speech","response","TRUE","FALSE","Prolific",2
60,6,NA,"C",1,2081.3270000015,"speech","response","TRUE","TRUE","Prolific",1
60,6,NA,"C",1,2778.61100000073,"speech","response","FALSE","FALSE","Prolific",2
60,10,NA,"C",0,4542.78600000113,"speech","response","FALSE","TRUE","Prolific",1
60,10,NA,"C",1,3485.50300000038,"speech","response","TRUE","TRUE","Prolific",2
60,2,NA,"C",1,5138.81600000151,"speech","response","FALSE","FALSE","Prolific",1
60,2,NA,"C",0,2376.02200000151,"speech","response","TRUE","FALSE","Prolific",2
60,11,NA,"C",0,2497.69299999997,"silence","response","TRUE","FALSE","Prolific",1
60,11,NA,"C",1,6725.62699999998,"silence","response","FALSE","FALSE","Prolific",2
60,19,NA,"C",1,2037.1370000008,"silence","response","FALSE","FALSE","Prolific",1
60,19,NA,"C",1,2295.84400000004,"silence","response","FALSE","FALSE","Prolific",2
60,7,NA,"C",1,3159.51100000076,"silence","response","FALSE","FALSE","Prolific",1
60,7,NA,"C",1,2988.57100000035,"silence","response","TRUE","TRUE","Prolific",2
60,15,NA,"C",1,2927.90900000033,"silence","response","FALSE","FALSE","Prolific",1
60,15,NA,"C",1,4098.41900000034,"silence","response","TRUE","TRUE","Prolific",2
60,3,NA,"C",1,2058.35700000147,"silence","response","TRUE","TRUE","Prolific",1
60,3,NA,"C",1,8500.3480000007,"silence","response","FALSE","FALSE","Prolific",2
60,16,NA,"C",1,2954.93900000153,"lyrical","response","FALSE","FALSE","Prolific",1
60,16,NA,"C",1,6386.1040000004,"lyrical","response","TRUE","TRUE","Prolific",2
60,20,NA,"C",1,3399.10900000145,"lyrical","response","FALSE","FALSE","Prolific",1
60,20,NA,"C",1,4061.147,"lyrical","response","TRUE","TRUE","Prolific",2
60,4,NA,"C",1,2786.57400000154,"lyrical","response","FALSE","FALSE","Prolific",1
60,4,NA,"C",1,3840.82900000154,"lyrical","response","TRUE","TRUE","Prolific",2
60,8,NA,"C",0,4948.28700000222,"lyrical","response","TRUE","FALSE","Prolific",1
60,8,NA,"C",1,2055.03000000224,"lyrical","response","TRUE","TRUE","Prolific",2
60,12,NA,"C",1,2432.48800000222,"lyrical","response","FALSE","FALSE","Prolific",1
60,12,NA,"C",1,2104.26400000148,"lyrical","response","TRUE","TRUE","Prolific",2
61,5,NA,"C",1,4535.83499999403,"instrumental","response","TRUE","TRUE","Prolific",1
61,5,NA,"C",1,3781.69699998805,"instrumental","response","TRUE","TRUE","Prolific",2
61,17,NA,"C",1,3381.44400001189,"instrumental","response","FALSE","FALSE","Prolific",1
61,17,NA,"C",1,3022.52499998809,"instrumental","response","FALSE","FALSE","Prolific",2
61,13,NA,"C",1,3743.46999999403,"instrumental","response","FALSE","FALSE","Prolific",1
61,13,NA,"C",1,4519.56699998811,"instrumental","response","TRUE","TRUE","Prolific",2
61,9,NA,"C",1,2530.75900000002,"instrumental","response","FALSE","FALSE","Prolific",1
61,9,NA,"C",1,2005.15700000001,"instrumental","response","FALSE","FALSE","Prolific",2
61,1,NA,"C",1,2257.85299999407,"instrumental","response","TRUE","TRUE","Prolific",1
61,1,NA,"C",1,2189.42299998808,"instrumental","response","FALSE","FALSE","Prolific",2
61,2,NA,"C",1,8178.92700000596,"speech","response","FALSE","FALSE","Prolific",1
61,2,NA,"C",1,3975.10400001192,"speech","response","FALSE","FALSE","Prolific",2
61,10,NA,"C",1,5016.53500001191,"speech","response","TRUE","TRUE","Prolific",1
61,10,NA,"C",1,4915.72900001192,"speech","response","TRUE","TRUE","Prolific",2
61,14,NA,"C",1,2320.45899999409,"speech","response","FALSE","FALSE","Prolific",1
61,14,NA,"C",1,3259.82500001194,"speech","response","FALSE","FALSE","Prolific",2
61,18,NA,"C",1,3190.95099998813,"speech","response","FALSE","FALSE","Prolific",1
61,18,NA,"C",1,2673.9749999881,"speech","response","TRUE","TRUE","Prolific",2
61,6,NA,"C",1,4701.13800000597,"speech","response","TRUE","TRUE","Prolific",1
61,6,NA,"C",1,2380.44199998805,"speech","response","FALSE","FALSE","Prolific",2
61,15,NA,"C",1,2765.96199998807,"silence","response","FALSE","FALSE","Prolific",1
61,15,NA,"C",1,1660.75499999407,"silence","response","TRUE","TRUE","Prolific",2
61,7,NA,"C",1,2197.39199999999,"silence","response","FALSE","FALSE","Prolific",1
61,7,NA,"C",1,2347.30700000597,"silence","response","TRUE","TRUE","Prolific",2
61,11,NA,"C",1,2998.04400001187,"silence","response","FALSE","FALSE","Prolific",1
61,11,NA,"C",0,2306.94900000002,"silence","response","TRUE","FALSE","Prolific",2
61,3,NA,"C",1,2211.11300000595,"silence","response","TRUE","TRUE","Prolific",1
61,3,NA,"C",1,2239.90100001195,"silence","response","FALSE","FALSE","Prolific",2
61,19,NA,"C",1,2194.56899998803,"silence","response","FALSE","FALSE","Prolific",1
61,19,NA,"C",1,2889.02399999404,"silence","response","FALSE","FALSE","Prolific",2
61,12,NA,"C",1,2643.40999998804,"lyrical","response","FALSE","FALSE","Prolific",1
61,12,NA,"C",1,2168.54799998808,"lyrical","response","TRUE","TRUE","Prolific",2
61,4,NA,"C",1,2253.74299998803,"lyrical","response","FALSE","FALSE","Prolific",1
61,4,NA,"C",1,3126.98999998812,"lyrical","response","TRUE","TRUE","Prolific",2
61,8,NA,"C",1,3474.84499999415,"lyrical","response","FALSE","FALSE","Prolific",1
61,8,NA,"C",1,1618.36199998809,"lyrical","response","TRUE","TRUE","Prolific",2
61,20,NA,"C",1,4477.32399999397,"lyrical","response","FALSE","FALSE","Prolific",1
61,20,NA,"C",1,3656.08899998805,"lyrical","response","TRUE","TRUE","Prolific",2
61,16,NA,"C",1,3277.97299998812,"lyrical","response","FALSE","FALSE","Prolific",1
61,16,NA,"C",1,2483.14899999416,"lyrical","response","TRUE","TRUE","Prolific",2
62,9,NA,"C",1,2723.84099997615,"instrumental","response","FALSE","FALSE","Prolific",1
