sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_21,2021-03-29T12:48:14.208Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,592.2060000427009,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,163296.86999996193,163294.4650000427,162685.768,162695.64499985427,162702.259,163302.135,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-03-29T12:48:14.927Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,711.9399998390581,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,164016.27999986522,164014.07499983907,163285.648,163297.32999997213,163302.135,164018.638,,22,But
screen,html.Screen,1_1_0_1_23,2021-03-29T12:48:15.373Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,440.83699992325273,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,164461.66999987327,164459.47499992326,164002.17,164016.7449999135,164018.638,164468.542,,23,a
screen,html.Screen,1_1_0_1_24,2021-03-29T12:48:15.853Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,471.38799987678067,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,164942.1250000596,164939.92999987677,164452.094,164462.1449999977,164468.542,164951.809,,24,new
screen,html.Screen,1_1_0_1_25,2021-03-29T12:48:16.499Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,633.7759999934351,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,165587.92999992147,165585.58499999344,164935.32,164942.63499998488,164951.809,165601.697,,25,study
screen,html.Screen,1_1_0_1_26,2021-03-29T12:48:16.962Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,448.61299984593643,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,166051.34000000544,166050.30999984592,165585.2,165588.4149998892,165601.697,166068.18,,26,finds
screen,html.Screen,1_1_0_1_27,2021-03-29T12:48:17.430Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,448.0900000219117,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,166518.65500002168,166516.2700000219,166051.734,166051.5300000552,166068.18,166534.844,,27,that
screen,html.Screen,1_1_0_1_28,2021-03-29T12:48:17.875Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,427.0459999186278,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,166964.29000003263,166961.88999991864,166518.088,166519.1150000319,166534.844,166968.05,,28,it's
screen,html.Screen,1_1_0_1_29,2021-03-29T12:48:18.361Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,479.4200000137207,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,167449.68999992125,167447.4700000137,166951.557,166964.75499984808,166968.05,167473.306,,29,not
screen,html.Screen,1_1_0_1_30,2021-03-29T12:48:18.801Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,414.4589998757874,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- how ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,167890.02999989316,167887.7649998758,167434.819,167450.16500004567,167473.306,167901.276,,30,how
screen,html.Screen,1_1_0_1_31,2021-03-29T12:48:19.281Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,466.8790000328445,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- close --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,168370.45499985106,168368.15500003286,167884.726,167890.51000005566,167901.276,168384.608,,31,close
screen,html.Screen,1_1_0_1_32,2021-03-29T12:48:19.717Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,419.0270000183955,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- you ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,168805.85499992594,168803.6350000184,168367.961,168370.9899999667,168384.608,168817.86,,32,you
screen,html.Screen,1_1_0_1_33,2021-03-29T12:48:20.142Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,411.1499998936197,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- feel ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,169231.41500004567,169229.0099998936,168801.187,168806.3250000123,168817.86,169234.254,,33,feel
screen,html.Screen,1_1_0_1_34,2021-03-29T12:48:20.522Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,375.10599988579634,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- that ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,169611.5999999456,169609.35999988578,169217.789,169231.87999986112,169234.254,169617.503,,34,that
screen,html.Screen,1_1_0_1_35,2021-03-29T12:48:20.958Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,427.2119998508424,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- matters ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,170046.91000003368,170044.71499985084,169601.048,169612.07000003196,169617.503,170050.757,,35,matters
screen,html.Screen,1_1_0_1_36,2021-03-29T12:48:21.413Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,449.41799993554014,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- most, ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",170502.36999988556,170500.17499993555,170034.29,170047.38999996334,170050.757,170517.523,,36,"most,"
screen,html.Screen,1_1_0_1_37,2021-03-29T12:48:22.099Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,668.3219999708817,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- it's -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,171188.0550000351,171185.84499997087,170500.861,170503.06500005536,170517.523,171200.696,,37,it's
screen,html.Screen,1_1_0_1_38,2021-03-29T12:48:22.624Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,510.42899991432205,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- whether<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,171713.32999994047,171711.12499991432,171184.095,171188.53499996476,171200.696,171717.092,,38,whether
screen,html.Screen,1_1_0_1_39,2021-03-29T12:48:23.095Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,464.70299986581085,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>you --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,172184.17500006035,172181.79499986582,171700.478,171713.8050000649,171717.092,172200.4,,39,you
screen,html.Screen,1_1_0_1_40,2021-03-29T12:48:23.546Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,432.4350000549166,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- are -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,172635.035000043,172632.8350000549,172183.863,172184.67499990948,172200.4,172650.411,,40,are
screen,html.Screen,1_1_0_1_41,2021-03-29T12:48:24.071Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,507.20899995448417,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- as ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,173159.89500004798,173157.61999995448,172633.741,172635.52000001073,172650.411,173166.788,,41,as
screen,html.Screen,1_1_0_1_42,2021-03-29T12:48:24.491Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,411.2369999370421,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- close -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,173580.23500000127,173578.02499993704,173150.308,173160.3949998971,173166.788,173583.377,,42,close
screen,html.Screen,1_1_0_1_43,2021-03-29T12:48:24.961Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,465.0379998519493,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- as --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,174050.6199998781,174048.41499985196,173566.913,173580.72500000708,173583.377,174066.793,,43,as
screen,html.Screen,1_1_0_1_44,2021-03-29T12:48:25.382Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,401.9969998389133,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- you ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,174471.14999988116,174468.78999983892,174050.148,174051.0849999264,174066.793,174483.444,,44,you
screen,html.Screen,1_1_0_1_45,2021-03-29T12:48:25.848Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,451.06100001200684,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- want -- --- ---- -- ------ ------<br>--- ----- -- ----,174936.7149998434,174934.505000012,174466.695,174471.6250000056,174483.444,174949.915,,45,want
screen,html.Screen,1_1_0_1_46,2021-03-29T12:48:26.323Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,459.80999991766294,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- to --- ---- -- ------ ------<br>--- ----- -- ----,175412.0249999687,175409.72499991767,174933.301,174937.1950000059,174949.915,175416.351,,46,to
screen,html.Screen,1_1_0_1_47,2021-03-29T12:48:26.713Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,383.81899994405103,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- be, ---- -- ------ ------<br>--- ----- -- ----",175802.38500004634,175800.16999994405,175399.852,175412.53499989398,175416.351,175816.293,,47,"be,"
screen,html.Screen,1_1_0_1_48,2021-03-29T12:48:27.729Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,999.7069998751977,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- even -- ------ ------<br>--- ----- -- ----,176818.4299999848,176815.9999998752,175799.799,175802.88999993354,175816.293,176832.905,,48,even
screen,html.Screen,1_1_0_1_49,2021-03-29T12:48:28.159Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,413.3899999608111,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- if ------ ------<br>--- ----- -- ----,177248.5100000631,177246.2949999608,176816.227,176818.89500003308,176832.905,177266.078,,49,if
screen,html.Screen,1_1_0_1_50,2021-03-29T12:48:28.705Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,525.8719999843452,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- that's ------<br>--- ----- -- ----,177794.13499985822,177791.94999998435,177249.376,177248.97999991663,177266.078,177799.215,,50,that's
screen,html.Screen,1_1_0_1_51,2021-03-29T12:48:29.251Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,538.9599999243801,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ really<br>--- ----- -- ----,178340.45500005595,178338.17499992438,177782.701,177794.60999998264,177799.215,178349.148,,51,really
screen,html.Screen,1_1_0_1_52,2021-03-29T12:48:29.786Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,523.5269999914453,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>not ----- -- ----,178875.4900000058,178872.67499999143,178332.794,178340.9400000237,178349.148,178882.301,,52,not
screen,html.Screen,1_1_0_1_53,2021-03-29T12:48:30.286Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,491.0039998991124,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- close -- ----,179375.5649998784,179373.30499989912,178865.62,178876.0899999179,178882.301,179382.232,,53,close
screen,html.Screen,1_1_0_1_54,2021-03-29T12:48:30.712Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,416.4329998929461,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- at ----,179800.99499993958,179798.66499989294,179365.742,179376.13500002772,179382.232,179815.631,,54,at
screen,html.Screen,1_1_0_1_55,2021-03-29T12:48:31.878Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1149.1140000047744,response,,,,99,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- all.,180967.16500003822,180964.74500000477,179798.991,179801.470000064,179815.631,180998.601,,55,all.
Item 99,flow.Loop,1_1_0_1,2021-03-29T12:48:31.879Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31993.037000004755,completion,,,,,F,,,,,,,,,,silence,,,,,180968.09499990195,180964.74500000477,148888.365,148890.26000001468,148971.708,180998.601,,,
Question 1,html.Screen,1_1_0_2,2021-03-29T12:48:36.888Z,,,,,,,,,,,,,,,,,,,,,,,,,,,false,FALSE,,4975.753999838402,response,,,,99,F,,,,,TRUE,click #choice-1,,,,silence,,,,,185977.44000004604,185974.3549998384,180965.31,180968.5649999883,180998.601,185997.548,,,
Question 2,html.Screen,1_1_0_3,2021-03-29T12:48:43.569Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,6661.256999897247,response,,,,99,F,,,,,TRUE,click #choice-1,,,,silence,,,,,192661.51500004344,192658.80499989726,185964.339,185977.9550000094,185997.548,192679.534,,,
Item 99,flow.Sequence,1_1_0,2021-03-29T12:48:43.570Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50752.33699989726,completion,,,,,,,,,,,,,,,,,,,,192662.22999989986,192658.80499989726,141873.099,141902.7449998539,141906.468,192679.534,,,
Holding screen,html.Screen,1_1_1_0,2021-03-29T12:48:50.571Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.609999999986,timeout,,,,,,,,,,,,,,,,,,,,199663.0700000096,199661.616,192646.403,192662.80000004917,192679.534,199678.144,,,
screen,html.Screen,1_1_1_1_0,2021-03-29T12:48:51.314Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,725.2360000324843,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,At --- ---- --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,200406.14499989897,200403.38000003248,199661.616,199663.69499987923,199678.144,200411.346,,0,At
screen,html.Screen,1_1_1_1_1,2021-03-29T12:48:52.209Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,888.083999897266,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- the ---- --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,201301.42999999225,201299.42999989726,200394.833,200406.63499990478,200411.346,201311.388,,1,the
screen,html.Screen,1_1_1_1_2,2021-03-29T12:48:52.664Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,442.4569999410596,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- time --- ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,201756.0850000009,201753.84499994107,201294.65,201301.8849999644,201311.388,201761.015,,2,time
screen,html.Screen,1_1_1_1_3,2021-03-29T12:48:53.210Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,539.2000000538537,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- the ------ ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,202302.07500001416,202300.21500005387,201744.579,201756.55000004917,201761.015,202310.969,,3,the
screen,html.Screen,1_1_1_1_4,2021-03-29T12:48:53.700Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,478.810999991867,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- French ----- ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,202791.75999993458,202789.77999999188,202294.461,202302.5299999863,202310.969,202794.164,,4,French
screen,html.Screen,1_1_1_1_5,2021-03-29T12:48:54.150Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,446.0309998457087,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ crown ------- ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,203242.04499996267,203240.1949998457,202777.7,202792.279999936,202794.164,203264.855,,5,crown
screen,html.Screen,1_1_1_1_6,2021-03-29T12:48:54.616Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,440.76999994411017,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- secured ---- -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,203707.6999999117,203705.62499994412,203227.613,203242.4999999348,203264.855,203710.654,,6,secured
screen,html.Screen,1_1_1_1_7,2021-03-29T12:48:55.111Z,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,490.4409999093914,response,,,,100,,,,,,Space,keypress(Space),,,,,,,,-- --- ---- --- ------ ----- ------- much -- --- ------- --<br>------- ---------- ------ -- ----- -- ----- -- ---- ------<br>--- ----- --- --- ------ -------- ----- --- ------ ----- --<br>----- ----- ---------- --- --- ------ ------ ---- -- ------<br>------- --- ------ ----- --- ---- ------- -- ---- --- --<br>------- ------,204203.1399998814,204201.0949999094,203694.182,203708.15499988385,203710.654,204211.297,,7,much
