"subject","item","Provo_ID","list","accuracy","duration","sound","ended_on","response","correctResponse","Pool","item_quest"
154,1,NA,"E",1,3613.03700004768,"lyrical","response","FALSE","FALSE","University pool",2
154,7,NA,"E",0,2317.48199985694,"lyrical","response","TRUE","FALSE","University pool",1
154,7,NA,"E",0,5382.58299990464,"lyrical","response","FALSE","TRUE","University pool",2
154,13,NA,"E",1,4175.69400000002,"lyrical","response","FALSE","FALSE","University pool",1
154,13,NA,"E",1,2704.41699995234,"lyrical","response","TRUE","TRUE","University pool",2
154,10,NA,"E",1,2467.59599985695,"lyrical","response","TRUE","TRUE","University pool",1
154,10,NA,"E",1,5229.58699990466,"lyrical","response","TRUE","TRUE","University pool",2
154,4,NA,"E",1,4081.8119999523,"lyrical","response","FALSE","FALSE","University pool",1
154,4,NA,"E",1,2722.20200004766,"lyrical","response","TRUE","TRUE","University pool",2
154,11,NA,"E",0,3606.68599990464,"instrumental","response","TRUE","FALSE","University pool",1
154,11,NA,"E",1,7251.77799995232,"instrumental","response","FALSE","FALSE","University pool",2
154,8,NA,"E",1,3202.95299995231,"instrumental","response","FALSE","FALSE","University pool",1
154,8,NA,"E",1,3180.29499985697,"instrumental","response","TRUE","TRUE","University pool",2
154,2,NA,"E",0,2774.72600000002,"instrumental","response","TRUE","FALSE","University pool",1
154,2,NA,"E",0,3475.98499985697,"instrumental","response","TRUE","FALSE","University pool",2
154,14,NA,"E",1,2153.71799985698,"instrumental","response","FALSE","FALSE","University pool",1
154,14,NA,"E",1,3394.27599985694,"instrumental","response","FALSE","FALSE","University pool",2
154,5,NA,"E",1,2615.43399995228,"instrumental","response","TRUE","TRUE","University pool",1
154,5,NA,"E",1,6069.70700004767,"instrumental","response","TRUE","TRUE","University pool",2
154,9,NA,"E",1,3628.11300004763,"silence","response","FALSE","FALSE","University pool",1
154,9,NA,"E",1,3073.28099995235,"silence","response","FALSE","FALSE","University pool",2
154,6,NA,"E",1,5475.40399990464,"silence","response","TRUE","TRUE","University pool",1
154,6,NA,"E",1,2220.96599990467,"silence","response","FALSE","FALSE","University pool",2
154,12,NA,"E",1,3789.80899985693,"silence","response","FALSE","FALSE","University pool",1
154,12,NA,"E",1,1595.21999999997,"silence","response","TRUE","TRUE","University pool",2
154,3,NA,"E",1,5413.14600004768,"silence","response","TRUE","TRUE","University pool",1
154,3,NA,"E",0,2053.26399990462,"silence","response","TRUE","FALSE","University pool",2
154,15,NA,"E",1,2477.20299990464,"silence","response","FALSE","FALSE","University pool",1
154,15,NA,"E",1,2801.37800000003,"silence","response","TRUE","TRUE","University pool",2
155,1,NA,"E",1,2274.30300000057,"lyrical","response","TRUE","TRUE","University pool",1
155,1,NA,"E",1,2155.93800000037,"lyrical","response","FALSE","FALSE","University pool",2
155,10,NA,"E",1,4179.27400000038,"lyrical","response","TRUE","TRUE","University pool",1
155,10,NA,"E",1,2144.38000000018,"lyrical","response","TRUE","TRUE","University pool",2
155,7,NA,"E",1,2358.96500000075,"lyrical","response","FALSE","FALSE","University pool",1
155,7,NA,"E",1,2857.23000000019,"lyrical","response","TRUE","TRUE","University pool",2
155,4,NA,"E",0,3733.98100000073,"lyrical","response","TRUE","FALSE","University pool",1
155,4,NA,"E",1,2964.92700000055,"lyrical","response","TRUE","TRUE","University pool",2
155,13,NA,"E",1,3562.6260000004,"lyrical","response","FALSE","FALSE","University pool",1
155,13,NA,"E",0,2681.65299999999,"lyrical","response","FALSE","TRUE","University pool",2
155,8,NA,"E",1,2425.2020000004,"instrumental","response","FALSE","FALSE","University pool",1
155,8,NA,"E",1,1800.76300000056,"instrumental","response","TRUE","TRUE","University pool",2
155,14,NA,"E",1,3084.42300000053,"instrumental","response","FALSE","FALSE","University pool",1
155,14,NA,"E",1,3753.59600000019,"instrumental","response","FALSE","FALSE","University pool",2
155,2,NA,"E",1,3344.66300000018,"instrumental","response","FALSE","FALSE","University pool",1
155,2,NA,"E",0,2343.60300000076,"instrumental","response","TRUE","FALSE","University pool",2
155,11,NA,"E",1,2676.35700000072,"instrumental","response","FALSE","FALSE","University pool",1
155,11,NA,"E",1,3174.85700000002,"instrumental","response","FALSE","FALSE","University pool",2
155,5,NA,"E",1,3218.95700000058,"instrumental","response","TRUE","TRUE","University pool",1
155,5,NA,"E",1,2439.47900000017,"instrumental","response","TRUE","TRUE","University pool",2
155,15,NA,"E",1,3092.00600000052,"silence","response","FALSE","FALSE","University pool",1
155,15,NA,"E",0,1899.99000000034,"silence","response","FALSE","TRUE","University pool",2
155,12,NA,"E",0,4868.69900000037,"silence","response","TRUE","FALSE","University pool",1
155,12,NA,"E",1,1562.8550000008,"silence","response","TRUE","TRUE","University pool",2
155,3,NA,"E",1,2800.06600000022,"silence","response","TRUE","TRUE","University pool",1
155,3,NA,"E",1,2210.94099999999,"silence","response","FALSE","FALSE","University pool",2
155,6,NA,"E",1,2051.50600000005,"silence","response","TRUE","TRUE","University pool",1
155,6,NA,"E",1,2700.35600000038,"silence","response","FALSE","FALSE","University pool",2
155,9,NA,"E",1,2794.57799999998,"silence","response","FALSE","FALSE","University pool",1
155,9,NA,"E",1,2795.44100000022,"silence","response","FALSE","FALSE","University pool",2
156,13,NA,"E",0,4512.5919999523,"lyrical","response","TRUE","FALSE","University pool",1
156,13,NA,"E",1,3267.38099990462,"lyrical","response","TRUE","TRUE","University pool",2
156,1,NA,"E",1,2320.44899990462,"lyrical","response","TRUE","TRUE","University pool",1
156,1,NA,"E",1,1746.41699985694,"lyrical","response","FALSE","FALSE","University pool",2
156,7,NA,"E",0,2483.48900004767,"lyrical","response","TRUE","FALSE","University pool",1
156,7,NA,"E",1,2278.851,"lyrical","response","TRUE","TRUE","University pool",2
156,10,NA,"E",1,2068.88400004769,"lyrical","response","TRUE","TRUE","University pool",1
156,10,NA,"E",1,3424.94699990464,"lyrical","response","TRUE","TRUE","University pool",2
156,4,NA,"E",0,10203.964,"lyrical","response","TRUE","FALSE","University pool",1
156,4,NA,"E",1,3712.52000004769,"lyrical","response","TRUE","TRUE","University pool",2
156,5,NA,"E",1,2727.68099985697,"instrumental","response","TRUE","TRUE","University pool",1
156,5,NA,"E",1,4225.39099990466,"instrumental","response","TRUE","TRUE","University pool",2
156,8,NA,"E",1,3246.94199995231,"instrumental","response","FALSE","FALSE","University pool",1
156,8,NA,"E",1,3259.82500004768,"instrumental","response","TRUE","TRUE","University pool",2
156,11,NA,"E",1,4528.91700000002,"instrumental","response","FALSE","FALSE","University pool",1
156,11,NA,"E",0,3754.33099995233,"instrumental","response","TRUE","FALSE","University pool",2
156,2,NA,"E",1,2763.08299990464,"instrumental","response","FALSE","FALSE","University pool",1
156,2,NA,"E",1,3339.87199999997,"instrumental","response","FALSE","FALSE","University pool",2
156,14,NA,"E",1,3315.56999985699,"instrumental","response","FALSE","FALSE","University pool",1
156,14,NA,"E",1,3030.36699995236,"instrumental","response","FALSE","FALSE","University pool",2
156,15,NA,"E",1,3717.26899999997,"silence","response","FALSE","FALSE","University pool",1
156,15,NA,"E",1,1950.90799995232,"silence","response","TRUE","TRUE","University pool",2
156,3,NA,"E",1,2657.60799995228,"silence","response","TRUE","TRUE","University pool",1
156,3,NA,"E",1,1966.10300004773,"silence","response","FALSE","FALSE","University pool",2
156,12,NA,"E",1,1796.61100004765,"silence","response","FALSE","FALSE","University pool",1
156,12,NA,"E",0,148.00300004764,"silence","response","FALSE","TRUE","University pool",2
156,6,NA,"E",1,2767.64799990458,"silence","response","TRUE","TRUE","University pool",1
156,6,NA,"E",1,3791.27699995227,"silence","response","FALSE","FALSE","University pool",2
156,9,NA,"E",1,2995.4049999523,"silence","response","FALSE","FALSE","University pool",1
156,9,NA,"E",1,2298.54899990465,"silence","response","FALSE","FALSE","University pool",2
157,7,NA,"E",0,2675.31800000038,"lyrical","response","TRUE","FALSE","University pool",1
157,7,NA,"E",1,1980.52799999999,"lyrical","response","TRUE","TRUE","University pool",2
157,13,NA,"E",1,2830.21599999926,"lyrical","response","FALSE","FALSE","University pool",1
157,13,NA,"E",0,1690.57599999924,"lyrical","response","FALSE","TRUE","University pool",2
157,10,NA,"E",1,3104.21799999927,"lyrical","response","TRUE","TRUE","University pool",1
157,10,NA,"E",1,2974.14399999889,"lyrical","response","TRUE","TRUE","University pool",2
157,4,NA,"E",1,2418.27999999886,"lyrical","response","FALSE","FALSE","University pool",1
157,4,NA,"E",1,1692.21500000003,"lyrical","response","TRUE","TRUE","University pool",2
157,1,NA,"E",1,2645.57000000036,"lyrical","response","TRUE","TRUE","University pool",1
157,1,NA,"E",1,1628.79599999887,"lyrical","response","FALSE","FALSE","University pool",2
157,5,NA,"E",1,2115.86799999926,"instrumental","response","TRUE","TRUE","University pool",1
157,5,NA,"E",1,1687.4019999989,"instrumental","response","TRUE","TRUE","University pool",2
157,11,NA,"E",0,1958.78599999927,"instrumental","response","TRUE","FALSE","University pool",1
157,11,NA,"E",0,1928.25099999964,"instrumental","response","TRUE","FALSE","University pool",2
157,14,NA,"E",1,2034.15899999964,"instrumental","response","FALSE","FALSE","University pool",1
157,14,NA,"E",1,1989.04999999999,"instrumental","response","FALSE","FALSE","University pool",2
157,8,NA,"E",1,2047.62000000034,"instrumental","response","FALSE","FALSE","University pool",1
157,8,NA,"E",1,1820.47700000036,"instrumental","response","TRUE","TRUE","University pool",2
157,2,NA,"E",1,2403.48199999961,"instrumental","response","FALSE","FALSE","University pool",1
157,2,NA,"E",0,2441.36499999964,"instrumental","response","TRUE","FALSE","University pool",2
157,12,NA,"E",1,1999.36399999924,"silence","response","FALSE","FALSE","University pool",1
157,12,NA,"E",0,2848.09599999967,"silence","response","FALSE","TRUE","University pool",2
157,15,NA,"E",1,1707.65000000002,"silence","response","FALSE","FALSE","University pool",1
157,15,NA,"E",1,1836.08499999996,"silence","response","TRUE","TRUE","University pool",2
157,3,NA,"E",1,1629.54599999962,"silence","response","TRUE","TRUE","University pool",1
157,3,NA,"E",1,1135.24899999925,"silence","response","FALSE","FALSE","University pool",2
157,9,NA,"E",1,2030.4989999989,"silence","response","FALSE","FALSE","University pool",1
157,9,NA,"E",1,1739.83400000003,"silence","response","FALSE","FALSE","University pool",2
157,6,NA,"E",1,2329.06199999887,"silence","response","TRUE","TRUE","University pool",1
157,6,NA,"E",1,1575.81900000002,"silence","response","FALSE","FALSE","University pool",2
158,7,NA,"E",0,4252.16099999944,"lyrical","response","TRUE","FALSE","University pool",1
158,7,NA,"E",1,5712.87699999963,"lyrical","response","TRUE","TRUE","University pool",2
158,13,NA,"E",1,3804.61799999964,"lyrical","response","FALSE","FALSE","University pool",1
158,13,NA,"E",1,2781.59299999944,"lyrical","response","TRUE","TRUE","University pool",2
158,10,NA,"E",1,3586.78400000001,"lyrical","response","TRUE","TRUE","University pool",1
158,10,NA,"E",1,1781.99300000019,"lyrical","response","TRUE","TRUE","University pool",2
158,1,NA,"E",1,1848.81999999983,"lyrical","response","TRUE","TRUE","University pool",1
158,1,NA,"E",0,2187.80900000018,"lyrical","response","TRUE","FALSE","University pool",2
158,4,NA,"E",0,2153.10599999945,"lyrical","response","TRUE","FALSE","University pool",1
158,4,NA,"E",0,2720.74900000001,"lyrical","response","FALSE","TRUE","University pool",2
158,14,NA,"E",1,1845.13900000002,"instrumental","response","FALSE","FALSE","University pool",1
158,14,NA,"E",0,3817.57700000016,"instrumental","response","TRUE","FALSE","University pool",2
158,8,NA,"E",1,3827.70000000001,"instrumental","response","FALSE","FALSE","University pool",1
158,8,NA,"E",1,1676.391,"instrumental","response","TRUE","TRUE","University pool",2
158,5,NA,"E",1,2267.58499999979,"instrumental","response","TRUE","TRUE","University pool",1
158,5,NA,"E",1,3869.04099999962,"instrumental","response","TRUE","TRUE","University pool",2
158,11,NA,"E",1,3171.9609999996,"instrumental","response","FALSE","FALSE","University pool",1
158,11,NA,"E",0,4439.68799999944,"instrumental","response","TRUE","FALSE","University pool",2
158,2,NA,"E",1,2389.40599999961,"instrumental","response","FALSE","FALSE","University pool",1
158,2,NA,"E",0,2216.46399999998,"instrumental","response","TRUE","FALSE","University pool",2
158,6,NA,"E",0,2341.21799999999,"silence","response","FALSE","TRUE","University pool",1
158,6,NA,"E",1,3779.72199999983,"silence","response","FALSE","FALSE","University pool",2
158,15,NA,"E",1,3803.75600000005,"silence","response","FALSE","FALSE","University pool",1
158,15,NA,"E",1,2002.7789999994,"silence","response","TRUE","TRUE","University pool",2
158,9,NA,"E",1,2489.14099999983,"silence","response","FALSE","FALSE","University pool",1
158,9,NA,"E",1,4456.34499999962,"silence","response","FALSE","FALSE","University pool",2
158,3,NA,"E",1,1971.90599999949,"silence","response","TRUE","TRUE","University pool",1
158,3,NA,"E",1,2427.24499999965,"silence","response","FALSE","FALSE","University pool",2
158,12,NA,"E",1,7134.38700000022,"silence","response","FALSE","FALSE","University pool",1
158,12,NA,"E",1,1852.03399999964,"silence","response","TRUE","TRUE","University pool",2
159,13,NA,"E",1,4205.88799996424,"lyrical","response","FALSE","FALSE","University pool",1
159,13,NA,"E",1,3079.04599998807,"lyrical","response","TRUE","TRUE","University pool",2
159,4,NA,"E",1,3005.26599996426,"lyrical","response","FALSE","FALSE","University pool",1
159,4,NA,"E",1,3695.49200000003,"lyrical","response","TRUE","TRUE","University pool",2
159,1,NA,"E",1,2774.41299998807,"lyrical","response","TRUE","TRUE","University pool",1
159,1,NA,"E",1,2020.83599997615,"lyrical","response","FALSE","FALSE","University pool",2
159,7,NA,"E",1,3107.09299998806,"lyrical","response","FALSE","FALSE","University pool",1
159,7,NA,"E",1,3264.12400000001,"lyrical","response","TRUE","TRUE","University pool",2
159,10,NA,"E",1,5294.1549999881,"lyrical","response","TRUE","TRUE","University pool",1
159,10,NA,"E",1,3753.55999997613,"lyrical","response","TRUE","TRUE","University pool",2
159,5,NA,"E",1,2428.69899998809,"instrumental","response","TRUE","TRUE","University pool",1
159,5,NA,"E",1,2772.42699998809,"instrumental","response","TRUE","TRUE","University pool",2
159,2,NA,"E",1,4130.81900001189,"instrumental","response","FALSE","FALSE","University pool",1
159,2,NA,"E",1,7245.19699997618,"instrumental","response","FALSE","FALSE","University pool",2
159,14,NA,"E",1,2257.76599999995,"instrumental","response","FALSE","FALSE","University pool",1
159,14,NA,"E",1,3493.71799996425,"instrumental","response","FALSE","FALSE","University pool",2
159,8,NA,"E",1,3585.45900000003,"instrumental","response","FALSE","FALSE","University pool",1
159,8,NA,"E",1,2946.46999997611,"instrumental","response","TRUE","TRUE","University pool",2
159,11,NA,"E",1,5584.27699997614,"instrumental","response","FALSE","FALSE","University pool",1
159,11,NA,"E",1,3591.522,"instrumental","response","FALSE","FALSE","University pool",2
159,12,NA,"E",0,3046.97099997615,"silence","response","TRUE","FALSE","University pool",1
159,12,NA,"E",1,1825.13499998813,"silence","response","TRUE","TRUE","University pool",2
159,15,NA,"E",1,4951.93100001197,"silence","response","FALSE","FALSE","University pool",1
159,15,NA,"E",1,1893.5479999762,"silence","response","TRUE","TRUE","University pool",2
159,9,NA,"E",1,2995.67199997616,"silence","response","FALSE","FALSE","University pool",1
159,9,NA,"E",1,3294.77899999998,"silence","response","FALSE","FALSE","University pool",2
159,3,NA,"E",1,2193.60799997614,"silence","response","TRUE","TRUE","University pool",1
159,3,NA,"E",1,1946.48799998802,"silence","response","FALSE","FALSE","University pool",2
159,6,NA,"E",0,2604.14800000004,"silence","response","FALSE","TRUE","University pool",1
159,6,NA,"E",1,3150.67599996424,"silence","response","FALSE","FALSE","University pool",2
